,filename,FinalDel,AccessibilityModify,HiddenApi,HiddenModify,ParameterListModifyDep,InnerExtensionClassUseDep,InheritExtension,ImplementExtension,AggregationExtensionInterfaceClassDep,InheritanceNative,ImplementNative,AggregationAOSPClassDep,PublicInterfaceUseDep,ReflectUse,Conflict_times
0,/core/java/com/android/internal/widget/,0,1.0,0,0,9.0,0.0,0,0,0.0,0,0.0,1.0,5.0,0,0.0
1,/packages/SystemUI/src/com/android/systemui/screenshot/,0,1.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,15.0,0,2.0
2,/packages/SystemUI/src/com/android/systemui/statusbar/policy/,0,1.0,0,0,0.0,0.0,0,0,0.0,0,6.0,20.0,11.0,0,1.0
3,/services/core/java/com/android/server/biometrics/,0,1.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
4,/services/core/java/com/android/server/wm/,0,1.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,10.0,0,0.0
5,/packages/SystemUI/src/com/android/systemui/statusbar/,0,1.0,0,0,2.0,0.0,0,0,2.0,0,2.0,9.0,34.0,0,0.0
6,/core/java/android/app/,0,0.0,0,0,1.0,0.0,0,0,0.0,0,1.0,3.0,28.0,0,0.0
7,/core/java/android/bluetooth/le/,0,0.0,0,0,3.0,0.0,0,0,0.0,0,0.0,0.0,2.0,0,0.0
8,/core/java/android/os/,0,0.0,0,0,4.0,0.0,0,0,0.0,0,8.0,15.0,122.0,0,0.0
9,/core/java/android/util/,0,0.0,0,0,1.0,0.0,0,0,0.0,0,0.0,0.0,83.0,0,0.0
10,/core/java/com/android/internal/os/,0,0.0,0,0,7.0,0.0,0,0,0.0,0,0.0,0.0,3.0,0,0.0
11,/media/java/android/media/audiofx/,0,0.0,0,0,1.0,0.0,0,0,0.0,0,0.0,0.0,2.0,0,0.0
12,/packages/SystemUI/plugin/src/com/android/systemui/plugins/,0,0.0,0,0,2.0,0.0,0,0,0.0,0,1.0,5.0,0.0,0,0.0
13,/packages/SystemUI/src/com/android/systemui/globalactions/,0,0.0,0,0,3.0,0.0,0,0,0.0,0,0.0,0.0,6.0,0,0.0
14,/packages/SystemUI/src/com/android/systemui/qs/,0,0.0,0,0,1.0,0.0,0,0,0.0,0,0.0,9.0,13.0,0,0.0
15,/packages/SystemUI/src/com/android/systemui/qs/tileimpl/,0,0.0,0,0,1.0,0.0,0,0,0.0,0,0.0,0.0,5.0,0,0.0
16,/packages/SystemUI/src/com/android/systemui/qs/tiles/,0,0.0,0,0,2.0,0.0,0,0,0.0,0,7.0,48.0,91.0,0,0.0
17,/packages/SystemUI/src/com/android/systemui/settings/,0,0.0,0,0,1.0,0.0,0,0,0.0,0,0.0,0.0,2.0,0,0.0
18,/packages/SystemUI/src/com/android/systemui/statusbar/phone/,0,0.0,0,0,2.0,2.0,0,0,14.0,0,1.0,5.0,43.0,0,5.0
19,/packages/SystemUI/src/com/android/systemui/volume/,0,0.0,0,0,1.0,0.0,0,0,0.0,0,0.0,0.0,12.0,0,0.0
20,/packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/,0,0.0,0,0,1.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
21,/services/core/java/com/android/server/am/,0,0.0,0,0,11.0,0.0,0,0,0.0,0,0.0,0.0,3.0,0,0.0
22,/services/core/java/com/android/server/job/controllers/,0,0.0,0,0,1.0,0.0,0,0,0.0,0,0.0,0.0,1.0,0,0.0
23,/services/core/java/com/android/server/lights/,0,0.0,0,0,1.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
24,/services/core/java/com/android/server/pm/,0,0.0,0,0,1.0,0.0,0,0,0.0,0,0.0,0.0,1.0,0,1.0
25,/services/core/java/com/android/server/power/,0,0.0,0,0,1.0,0.0,0,0,0.0,0,0.0,0.0,9.0,0,0.0
26,/services/core/java/com/android/server/statusbar/,0,0.0,0,0,3.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
27,/services/core/java/com/android/server/policy/,0,0.0,0,0,0.0,1.0,0,0,0.0,0,0.0,0.0,17.0,0,2.0
28,/services/core/java/com/android/server/,0,0.0,0,0,0.0,0.0,0,0,2.0,0,0.0,6.0,33.0,0,2.0
29,/core/java/android/bluetooth/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,7.0,2.0,30.0,0,0.0
30,/packages/CarSystemUI/src/com/android/systemui/statusbar/car/privacy/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,11.0,11.0,0,0.0
31,/core/java/android/view/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,8.0,72.0,0,0.0
32,/packages/SettingsLib/src/com/android/settingslib/bluetooth/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0.0,3.0,0,0.0
33,/packages/SystemUI/src/com/android/keyguard/clock/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,11.0,6.0,0,0.0
34,/packages/SystemUI/src/com/android/systemui/biometrics/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,12.0,18.0,0,0.0
35,/core/java/android/widget/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,8.0,29.0,0,0.0
36,/packages/SystemUI/plugin/src/com/android/systemui/plugins/qs/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0.0,0.0,0,0.0
37,/core/java/android/text/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0.0,8.0,0,0.0
38,/packages/SystemUI/src/com/android/systemui/tuner/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,2.0,0.0,17.0,0,0.0
39,/core/java/com/android/internal/graphics/palette/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0.0,2.0,0,0.0
40,/core/java/android/content/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,12.0,160.0,0,0.0
41,/core/java/android/content/res/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,24.0,0,0.0
42,/graphics/java/android/graphics/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,9.0,18.0,0,0.0
43,/packages/SystemUI/src/com/android/keyguard/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,3.0,9.0,0,0.0
44,/core/java/android/net/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,3.0,9.0,0,0.0
45,/core/java/android/animation/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,2.0,10.0,0,0.0
46,/packages/SystemUI/src/com/android/systemui/appops/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,3.0,4.0,0,3.0
47,/core/java/android/adb/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,3.0,0,0.0
48,/core/java/android/app/admin/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,2.0,0,0.0
49,/core/java/android/hardware/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,95.0,0,0.0
50,/core/java/android/preference/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,1.0,0,0.0
51,/core/java/android/provider/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,23.0,0,1.0
52,/core/java/com/android/internal/view/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,2.0,0,0.0
53,/core/tests/coretests/src/android/os/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,3.0,0,0.0
54,/test-base/src/junit/framework/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,5.0,0,0.0
55,/media/java/android/media/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,2.0,0,0.0
56,/obex/javax/obex/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,2.0,0,0.0
57,/packages/SystemUI/src/com/android/systemui/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,17.0,0,0.0
58,/core/java/android/content/pm/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,7.0,0,0.0
59,/telephony/java/android/telephony/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,6.0,0,1.0
60,/opengl/java/android/opengl/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,1.0,0,0.0
61,/packages/SystemUI/src/com/android/systemui/glwallpaper/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,1.0,0,0.0
62,/core/java/android/os/storage/,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,1.0,0,0.0
