,filename,FinalDel,AccessibilityModify,HiddenApi,HiddenModify,ParameterListModifyDep,InnerExtensionClassUseDep,InheritExtension,ImplementExtension,AggregationExtensionInterfaceClassDep,InheritanceNative,ImplementNative,AggregationAOSPClassDep,PublicInterfaceUseDep,ReflectUse,Conflict_times
37,/packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/,0,1.0,0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0
38,/packages/SystemUI/src/com/android/systemui/statusbar/phone/,0,8.0,0,0,38.0,16.0,0.0,1.0,38.0,0.0,4.0,41.0,187.0,0.0,14.0
39,/packages/SystemUI/src/com/android/systemui/statusbar/policy/,0,1.0,0,0,15.0,0.0,0.0,0.0,4.0,0.0,4.0,17.0,32.0,0.0,1.0
40,/packages/SystemUI/src/com/android/systemui/statusbar/window/,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
41,/packages/SystemUI/tests/src/com/android/systemui/biometrics/,0,1.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
42,/packages/SystemUI/tests/src/com/android/systemui/shared/plugins/,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
43,/services/accessibility/java/com/android/server/accessibility/,0,2.0,0,0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
44,/services/core/java/com/android/server/am/,0,1.0,0,0,7.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,12.0,0.0,27.0
45,/services/core/java/com/android/server/biometrics/sensors/,0,1.0,0,0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,12.0,0.0,0.0
46,/services/core/java/com/android/server/notification/,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
47,/services/core/java/com/android/server/,0,1.0,0,0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,15.0
48,/services/tests/servicestests/src/com/android/server/accessibility/,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
49,/services/tests/servicestests/src/com/android/server/biometrics/sensors/face/aidl/,0,1.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,/services/tests/servicestests/src/com/android/server/biometrics/sensors/fingerprint/aidl/,0,1.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,/services/tests/wmtests/src/com/android/server/wm/,0,1.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,58.0,0.0,1.0
52,/telecomm/java/android/telecom/,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,/core/java/android/view/,0,1.0,0,0,16.0,0.0,0.0,2.0,14.0,1.0,5.0,62.0,495.0,0.0,9.0
54,/packages/SystemUI/src/com/android/systemui/biometrics/,0,1.0,0,0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,3.0
