,filename,FinalDel,AccessibilityModify,HiddenApi,HiddenModify,ParameterListModifyDep,InnerExtensionClassUseDep,InheritExtension,ImplementExtension,AggregationExtensionInterfaceClassDep,InheritanceNative,ImplementNative,AggregationAOSPClassDep,PublicInterfaceUseDep,ReflectUse,Conflict_times
52,/core/java/android/app/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,27.0,0,0.0
53,/core/java/android/hardware/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,96.0,0,0.0
54,/core/java/android/text/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0
55,/core/java/android/hardware/camera2/utils/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0
56,/core/java/android/hardware/camera2/params/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
57,/core/java/android/hardware/camera2/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
58,/core/java/android/hardware/camera2/impl/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0
59,/core/java/android/hardware/display/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0
60,/core/java/android/provider/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,53.0,0,8.0
61,/core/java/android/preference/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
62,/core/java/android/telephony/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
63,/core/java/android/content/pm/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.0,0,0.0
64,/core/java/com/android/internal/util/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0
65,/rs/java/android/renderscript/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0
66,/core/java/android/nfc/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
67,/core/java/android/hardware/input/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0
68,/core/java/com/android/internal/view/menu/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
69,/core/java/com/android/internal/widget/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0,2.0
70,/obex/javax/obex/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0
71,/packages/NetworkStack/src/android/net/dhcp/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,0,1.0
72,/packages/NetworkStack/src/android/net/ip/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
73,/packages/SettingsLib/src/com/android/settingslib/graph/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0
74,/core/java/android/text/format/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0
75,/packages/SystemUI/src/com/android/systemui/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,0,2.0
76,/packages/SystemUI/src/com/android/systemui/keyguard/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,3.0
77,/core/java/com/android/internal/logging/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0
78,/packages/SystemUI/src/com/android/systemui/screenshot/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
79,/packages/SystemUI/src/com/android/systemui/statusbar/notification/row/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0
80,/packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,2.0
81,/packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0
82,/packages/SystemUI/src/com/android/systemui/statusbar/notification/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0
83,/packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.0
84,/packages/SystemUI/src/com/android/systemui/doze/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0
85,/core/java/android/metrics/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
86,/packages/SystemUI/src/com/android/systemui/bubbles/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
87,/telephony/java/android/telephony/ims/feature/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0
88,/packages/SystemUI/src/com/android/systemui/volume/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0
89,/test-base/src/junit/framework/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0
90,/packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0
91,/services/core/java/com/android/server/biometrics/fingerprint/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
92,/services/core/java/com/android/server/display/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.0,0,3.0
93,/wifi/java/android/net/wifi/p2p/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,2.0
94,/services/core/java/com/android/server/dreams/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
95,/services/core/java/com/android/server/locksettings/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0,7.0
96,/services/core/java/com/android/server/pm/parsing/pkg/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0
97,/telephony/java/com/android/internal/telephony/uicc/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,1.0
98,/telephony/common/com/android/internal/telephony/,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0
