,filename,FinalDel,AccessibilityModify,HiddenApi,HiddenModify,ParameterListModifyDep,InnerExtensionClassUseDep,InheritExtension,ImplementExtension,AggregationExtensionInterfaceClassDep,InheritanceNative,ImplementNative,AggregationAOSPClassDep,PublicInterfaceUseDep,ReflectUse,Conflict_times
58,telephony/java/com/android/internal/telephony/SmsAuthorizationRequest.java,,,,,,,,,,,1.0,,2.0,,0
59,wifi/java/android/net/wifi/WifiDppConfig.java,,,,,,,,,,,1.0,,4.0,,0
60,core/java/android/bluetooth/BluetoothAdapter.java,,,,,,,,,,,,7.0,29.0,,5
61,core/java/android/os/Handler.java,,,,,,,,,,,,11.0,18.0,,0
62,core/java/android/content/Context.java,,,,,,,,,,,,6.0,27.0,,0
63,packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDeviceManager.java,,,,,,,,,,,,3.0,8.0,,0
64,core/java/android/net/Uri.java,,,,,,,,,,,,1.0,2.0,,0
65,wifi/java/android/net/wifi/WifiManager.java,,,,,,,,,,,,4.0,39.0,,4
66,core/java/android/util/Log.java,,,,,,,,,,,,,165.0,,0
67,core/java/android/bluetooth/BluetoothDevice.java,,,,,,,,,,,,,10.0,,1
68,core/java/android/os/Binder.java,,,,,,,,,,,,,3.0,,0
69,core/java/android/os/ParcelUuid.java,,,,,,,,,,,,,2.0,,0
70,core/java/android/os/Process.java,,,,,,,,,,,,,3.0,,2
71,core/java/android/content/Intent.java,,,,,,,,,,,,,12.0,,1
72,core/java/android/bluetooth/BluetoothGatt.java,,,,,,,,,,,,,2.0,,0
73,core/java/android/bluetooth/BluetoothGattServer.java,,,,,,,,,,,,,1.0,,0
74,core/java/android/bluetooth/BluetoothManager.java,,,,,,,,,,,,,1.0,,0
75,core/java/android/os/Parcel.java,,,,,,,,,,,,,22.0,,0
76,core/java/android/bluetooth/BluetoothSocket.java,,,,,,,,,,,,,2.0,,0
77,core/java/android/bluetooth/le/ScanSettings.java,,,,,,,,,,,,,1.0,,0
78,core/java/android/bluetooth/le/BluetoothLeScanner.java,,,,,,,,,,,,,1.0,,0
79,core/java/android/bluetooth/le/PeriodicAdvertisingManager.java,,,,,,,,,,,,,3.0,,0
80,core/java/android/os/Looper.java,,,,,,,,,,,,,2.0,,0
81,core/java/android/hardware/Camera.java,,,,,,,,,,,,,91.0,,0
82,core/java/android/text/TextUtils.java,,,,,,,,,,,,,7.0,,0
83,core/java/android/util/Size.java,,,,,,,,,,,,,1.0,,0
84,core/java/android/hardware/camera2/CameraCharacteristics.java,,,,,,,,,,,,,1.0,,0
85,core/java/android/hardware/camera2/params/HighSpeedVideoConfiguration.java,,,,,,,,,,,,,1.0,,0
86,core/java/android/hardware/camera2/impl/CameraConstrainedHighSpeedCaptureSessionImpl.java,,,,,,,,,,,,,1.0,,0
87,core/java/android/hardware/camera2/utils/SurfaceUtils.java,,,,,,,,,,,,,2.0,,0
88,core/java/android/os/SystemProperties.java,,,,,,,,,,,,,3.0,,0
89,core/java/android/hardware/camera2/impl/CameraDeviceImpl.java,,,,,,,,,,,,,1.0,,0
90,core/java/android/app/ActivityThread.java,,,,,,,,,,,,,4.0,,0
91,core/java/android/content/ContentResolver.java,,,,,,,,,,,,,2.0,,2
92,core/java/android/content/ContentValues.java,,,,,,,,,,,,,1.0,,0
93,core/java/android/provider/Telephony.java,,,,,,,,,,,,,1.0,,0
94,core/java/android/telephony/Rlog.java,,,,,,,,,,,,,1.0,,0
95,core/java/android/content/pm/Signature.java,,,,,,,,,,,,,1.0,,0
96,core/java/com/android/internal/util/ArrayUtils.java,,,,,,,,,,,,,2.0,,0
97,core/java/android/util/Slog.java,,,,,,,,,,,,,30.0,,0
98,core/java/android/util/NtpTrustedTime.java,,,,,,,,,,,,,3.0,,1
99,core/java/android/net/SntpClient.java,,,,,,,,,,,,,1.0,,0
100,core/java/android/net/NetworkInfo.java,,,,,,,,,,,,,2.0,,0
101,core/java/android/net/ConnectivityManager.java,,,,,,,,,,,,,1.0,,1
102,core/java/android/util/SeempLog.java,,,,,,,,,,,,,3.0,,0
103,core/java/android/hardware/Sensor.java,,,,,,,,,,,,,2.0,,0
104,core/java/android/view/Choreographer.java,,,,,,,,,,,,,1.0,,0
105,core/java/android/view/InputEventReceiver.java,,,,,,,,,,,,,1.0,,2
106,core/java/android/content/ComponentName.java,,,,,,,,,,,,,5.0,,0
107,core/java/com/android/internal/widget/LockPatternUtils.java,,,,,,,,,,,,,3.0,,2
108,media/java/android/media/AudioManager.java,,,,,,,,,,,,,1.0,,0
109,core/java/android/os/RemoteException.java,,,,,,,,,,,,,36.0,,0
110,obex/javax/obex/ServerSession.java,,,,,,,,,,,,,2.0,,0
111,core/java/com/android/internal/util/StateMachine.java,,,,,,,,,,,,,4.0,,0
112,packages/NetworkStack/src/android/net/dhcp/DhcpClient.java,,,,,,,,,,,,,5.0,,0
113,core/java/android/os/SystemClock.java,,,,,,,,,,,,,3.0,,0
114,packages/NetworkStack/src/android/net/dhcp/DhcpPacket.java,,,,,,,,,,,,,3.0,,0
115,packages/NetworkStack/src/android/net/dhcp/DhcpDiscoverPacket.java,,,,,,,,,,,,,1.0,,0
116,packages/NetworkStack/src/android/net/ip/IpClient.java,,,,,,,,,,,,,1.0,,0
117,packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDevice.java,,,,,,,,,,,,,8.0,,5
118,packages/SettingsLib/src/com/android/settingslib/bluetooth/BluetoothUtils.java,,,,,,,,,,,,,1.0,,0
119,packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java,,,,,,,,,,,,,1.0,,2
120,packages/SettingsLib/src/com/android/settingslib/wifi/AccessPoint.java,,,,,,,,,,,,,6.0,,3
121,wifi/java/android/net/wifi/ScanResult.java,,,,,,,,,,,,,1.0,,4
122,wifi/java/android/net/wifi/WifiInfo.java,,,,,,,,,,,,,1.0,,4
123,packages/SystemUI/src/com/android/keyguard/CarrierTextController.java,,,,,,,,,,,,,6.0,,1
124,telephony/java/android/telephony/ServiceState.java,,,,,,,,,,,,,5.0,,1
125,core/java/android/content/res/Resources.java,,,,,,,,,,,,,6.0,,0
126,telephony/java/android/telephony/TelephonyManager.java,,,,,,,,,,,,,5.0,,1
127,telephony/java/android/telephony/SubscriptionInfo.java,,,,,,,,,,,,,7.0,,0
128,packages/SystemUI/src/com/android/systemui/Dependency.java,,,,,,,,,,,,,2.0,,0
129,packages/SystemUI/src/com/android/keyguard/KeyguardSimPukView.java,,,,,,,,,,,,,2.0,,0
130,packages/SystemUI/src/com/android/keyguard/KeyguardUpdateMonitor.java,,,,,,,,,,,,,4.0,,1
131,telephony/java/android/telephony/SubscriptionManager.java,,,,,,,,,,,,,3.0,,0
132,packages/SystemUI/src/com/android/systemui/keyguard/KeyguardViewMediator.java,,,,,,,,,,,,,2.0,,3
133,core/java/android/util/SparseIntArray.java,,,,,,,,,,,,,1.0,,0
134,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/NotificationMediaTemplateViewWrapper.java,,,,,,,,,,,,,3.0,,1
135,core/java/android/view/ViewTreeObserver.java,,,,,,,,,,,,,2.0,,0
136,core/java/android/view/View.java,,,,,,,,,,,,,5.0,,0
137,packages/SystemUI/src/com/android/systemui/doze/DozeLog.java,,,,,,,,,,,,,3.0,,0
138,packages/SystemUI/src/com/android/systemui/statusbar/phone/DozeServiceHost.java,,,,,,,,,,,,,17.0,,0
139,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconAreaController.java,,,,,,,,,,,,,1.0,,0
140,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,,,,,,,,,,,,,1.0,,2
141,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationShadeWindowViewController.java,,,,,,,,,,,,,1.0,,0
142,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,,,,,,,,,,,,,2.0,,0
143,core/java/android/os/PowerManager.java,,,,,,,,,,,,,1.0,,0
144,packages/SystemUI/src/com/android/systemui/statusbar/phone/ScrimController.java,,,,,,,,,,,,,5.0,,0
145,packages/SystemUI/src/com/android/systemui/statusbar/phone/DozeScrimController.java,,,,,,,,,,,,,3.0,,0
146,packages/SystemUI/src/com/android/systemui/statusbar/notification/VisualStabilityManager.java,,,,,,,,,,,,,1.0,,0
147,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarKeyguardViewManager.java,,,,,,,,,,,,,1.0,,0
148,core/java/android/view/MotionEvent.java,,,,,,,,,,,,,1.0,,0
149,packages/SystemUI/src/com/android/systemui/statusbar/phone/HeadsUpManagerPhone.java,,,,,,,,,,,,,1.0,,0
150,packages/SystemUI/src/com/android/systemui/statusbar/AlertingNotificationManager.java,,,,,,,,,,,,,1.0,,0
151,packages/SystemUI/src/com/android/systemui/keyguard/WakefulnessLifecycle.java,,,,,,,,,,,,,1.0,,0
152,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationShadeWindowController.java,,,,,,,,,,,,,1.0,,0
153,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarIconController.java,,,,,,,,,,,,,1.0,,0
154,packages/SystemUI/src/com/android/keyguard/KeyguardUpdateMonitorCallback.java,,,,,,,,,,,,,1.0,,0
155,telephony/java/android/telephony/TelephonyDisplayInfo.java,,,,,,,,,,,,,3.0,,0
156,telephony/java/android/telephony/SignalStrength.java,,,,,,,,,,,,,1.0,,0
157,telephony/java/android/telephony/ims/feature/MmTelFeature.java,,,,,,,,,,,,,1.0,,0
158,packages/SystemUI/src/com/android/systemui/statusbar/StatusBarMobileView.java,,,,,,,,,,,,,2.0,,0
159,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/FiveGServiceClientTest.java,,,,,,,,,,,,,3.0,,0
160,test-base/src/junit/framework/Assert.java,,,,,,,,,,,,,2.0,,0
161,services/core/java/com/android/server/am/ActivityManagerConstants.java,,,,,,,,,,,,,2.0,,4
162,core/java/android/os/Bundle.java,,,,,,,,,,,,,2.0,,0
163,core/java/android/content/pm/PackageManager.java,,,,,,,,,,,,,2.0,,0
164,services/core/java/com/android/server/am/CachedAppOptimizer.java,,,,,,,,,,,,,1.0,,3
165,core/java/android/provider/DeviceConfig.java,,,,,,,,,,,,,1.0,,0
166,services/core/java/com/android/server/audio/BtHelper.java,,,,,,,,,,,,,6.0,,5
167,core/java/android/bluetooth/BluetoothHeadset.java,,,,,,,,,,,,,1.0,,0
168,services/core/java/com/android/server/BluetoothManagerService.java,,,,,,,,,,,,,2.0,,7
169,core/java/android/os/UserHandle.java,,,,,,,,,,,,,2.0,,0
170,services/core/java/com/android/server/ConnectivityService.java,,,,,,,,,,,,,7.0,,9
171,core/java/android/net/LinkProperties.java,,,,,,,,,,,,,1.0,,0
172,core/java/android/net/TelephonyNetworkSpecifier.java,,,,,,,,,,,,,1.0,,0
173,core/java/android/net/NetworkCapabilities.java,,,,,,,,,,,,,3.0,,0
174,services/core/java/com/android/server/display/DisplayManagerService.java,,,,,,,,,,,,,1.0,,0
175,core/java/android/view/DisplayAddress.java,,,,,,,,,,,,,1.0,,0
176,services/core/java/com/android/server/display/ExtendedRemoteDisplayHelper.java,,,,,,,,,,,,,3.0,,0
177,services/core/java/com/android/server/display/WifiDisplayController.java,,,,,,,,,,,,,7.0,,3
178,wifi/java/android/net/wifi/p2p/WifiP2pManager.java,,,,,,,,,,,,,3.0,,0
179,services/core/java/com/android/server/locksettings/LockSettingsService.java,,,,,,,,,,,,,4.0,,4
180,services/core/java/com/android/server/NetPluginDelegate.java,,,,,,,,,,,,,3.0,,0
181,core/java/android/os/Environment.java,,,,,,,,,,,,,2.0,,0
182,services/core/java/com/android/server/pm/PackageManagerService.java,,,,,,,,,,,,,2.0,,4
183,core/java/android/content/pm/ResolveInfo.java,,,,,,,,,,,,,1.0,,0
184,services/core/java/com/android/server/pm/PackageSetting.java,,,,,,,,,,,,,1.0,,0
185,services/core/java/com/android/server/pm/Settings.java,,,,,,,,,,,,,1.0,,0
186,services/core/java/com/android/server/pm/pkg/PackageStateUnserialized.java,,,,,,,,,,,,,1.0,,0
187,services/core/java/com/android/server/pm/parsing/PackageParser2.java,,,,,,,,,,,,,1.0,,0
188,core/java/android/content/pm/parsing/component/ParsedComponent.java,,,,,,,,,,,,,1.0,,0
189,core/java/android/os/Trace.java,,,,,,,,,,,,,1.0,,0
190,core/java/android/content/pm/parsing/ParsingPackageUtils.java,,,,,,,,,,,,,1.0,,0
191,services/core/java/com/android/server/pm/PackageAbiHelper.java,,,,,,,,,,,,,1.0,,0
192,services/core/java/com/android/server/pm/PackageSettingBase.java,,,,,,,,,,,,,1.0,,0
193,services/core/java/com/android/server/pm/PackageManagerServiceUtils.java,,,,,,,,,,,,,1.0,,0
194,core/java/android/content/pm/SharedLibraryInfo.java,,,,,,,,,,,,,1.0,,0
195,services/core/java/com/android/server/pm/parsing/pkg/AndroidPackageUtils.java,,,,,,,,,,,,,1.0,,0
196,services/core/java/com/android/server/pm/permission/PermissionManagerServiceInternal.java,,,,,,,,,,,,,1.0,,0
197,core/java/android/content/pm/parsing/component/ParsedPermission.java,,,,,,,,,,,,,1.0,,0
198,services/core/java/com/android/server/pm/permission/BasePermission.java,,,,,,,,,,,,,1.0,,0
199,core/java/android/content/pm/PackageParser.java,,,,,,,,,,,,,1.0,,0
200,services/core/java/com/android/server/pm/UserManagerService.java,,,,,,,,,,,,,1.0,,0
201,services/core/java/com/android/server/pm/KeySetManagerService.java,,,,,,,,,,,,,1.0,,0
202,services/core/java/com/android/server/policy/PhoneWindowManager.java,,,,,,,,,,,,,2.0,,0
203,core/java/android/os/UEventObserver.java,,,,,,,,,,,,,2.0,,0
204,core/java/android/content/ContextWrapper.java,,,,,,,,,,,,,1.0,,0
205,core/java/android/provider/Settings.java,,,,,,,,,,,,,2.0,,2
206,services/core/java/com/android/server/wm/ActivityRecord.java,,,,,,,,,,,,,1.0,,9
207,services/core/java/com/android/server/wm/WindowProcessController.java,,,,,,,,,,,,,2.0,,0
208,core/java/android/app/ActivityManager.java,,,,,,,,,,,,,1.0,,0
209,core/java/android/app/ActivityTaskManager.java,,,,,,,,,,,,,1.0,,0
210,services/core/java/com/android/server/wm/DisplayRotation.java,,,,,,,,,,,,,2.0,,1
211,services/core/java/com/android/server/UiThread.java,,,,,,,,,,,,,2.0,,0
212,core/java/android/view/Display.java,,,,,,,,,,,,,1.0,,0
213,services/core/java/com/android/server/wm/TaskDisplayArea.java,,,,,,,,,,,,,1.0,,2
214,telecomm/java/android/telecom/ConnectionService.java,,,,,,,,,,,,,1.0,,3
215,telecomm/java/android/telecom/Connection.java,,,,,,,,,,,,,1.0,,2
216,telecomm/java/android/telecom/Conference.java,,,,,,,,,,,,,1.0,,1
217,telephony/java/android/telephony/TelephonyScanManager.java,,,,,,,,,,,,,1.0,,0
218,core/java/android/os/Message.java,,,,,,,,,,,,,1.0,,0
219,telephony/java/com/android/internal/telephony/uicc/IccUtils.java,,,,,,,,,,,,,2.0,,1
220,telephony/common/com/android/internal/telephony/GsmAlphabet.java,,,,,,,,,,,,,2.0,,0
221,core/java/com/android/internal/util/AsyncChannel.java,,,,,,,,,,,,,1.0,,0
