,Merge,Conf_files,Conf_javas,Conf_details,Loc,Block,Loc_details
0,d930441fe3e46c4f6957622c142e5c6668232974,162,53,"['libs/WindowManager/Shell/src/com/android/wm/shell/onehanded/OneHandedSettingsUtil.java', 'services/core/java/com/android/server/display/DisplayManagerService.java', 'services/core/java/com/android/server/am/ActivityManagerShellCommand.java', 'core/java/android/view/inputmethod/InputMethodManager.java', 'services/core/java/com/android/server/wm/ActivityStarter.java', 'services/core/java/com/android/server/display/WifiDisplayAdapter.java', 'services/core/java/com/android/server/biometrics/sensors/BiometricScheduler.java', 'packages/SettingsLib/RestrictedLockUtils/src/com/android/settingslib/RestrictedLockUtils.java', 'services/core/java/com/android/server/wm/WindowProcessController.java', 'telephony/java/android/telephony/CellSignalStrengthNr.java', 'services/core/java/com/android/server/wm/WindowOrientationListener.java', 'libs/WindowManager/Shell/src/com/android/wm/shell/startingsurface/phone/PhoneStartingWindowTypeAlgorithm.java', 'packages/SettingsLib/src/com/android/settingslib/wifi/WifiStatusTracker.java', 'services/core/java/com/android/server/BluetoothManagerService.java', 'core/java/android/app/ActivityThread.java', 'libs/WindowManager/Shell/src/com/android/wm/shell/common/DisplayImeController.java', 'services/core/java/com/android/server/wm/RecentsAnimation.java', 'services/core/java/com/android/server/wm/DragState.java', 'services/core/java/com/android/server/appop/AppOpsService.java', 'services/core/java/com/android/server/SensorPrivacyService.java', 'libs/WindowManager/Shell/src/com/android/wm/shell/onehanded/OneHandedController.java', 'services/core/java/com/android/server/am/ActiveServices.java', 'services/core/java/com/android/server/net/NetworkStatsService.java', 'core/java/android/bluetooth/BluetoothAdapter.java', 'services/core/java/com/android/server/wm/ActivityTaskManagerService.java', 'core/java/android/os/Process.java', 'core/java/android/app/ResourcesManager.java', 'services/core/java/com/android/server/pm/PackageManagerService.java', 'core/java/android/view/WindowManagerPolicyConstants.java', 'services/core/java/com/android/server/notification/NotificationManagerService.java', 'services/core/java/com/android/server/am/ActivityManagerService.java', 'services/core/java/com/android/server/vibrator/VibrationThread.java', 'services/core/java/com/android/server/wm/ActivityRecord.java', 'services/core/java/com/android/server/display/LocalDisplayAdapter.java', 'core/java/android/content/ClipData.java', 'services/usb/java/com/android/server/usb/UsbUserPermissionManager.java', 'core/java/android/view/SurfaceView.java', 'services/core/java/com/android/server/inputmethod/InputMethodManagerService.java', 'services/core/java/com/android/server/display/AutomaticBrightnessController.java', 'services/core/java/com/android/server/wm/RootWindowContainer.java', 'services/core/java/com/android/server/input/InputManagerService.java', 'libs/WindowManager/Shell/src/com/android/wm/shell/onehanded/OneHandedTutorialHandler.java', 'services/core/java/com/android/server/wm/TaskOrganizerController.java', 'services/core/java/com/android/server/media/MediaSessionService.java', 'services/core/java/com/android/server/display/DisplayPowerState.java', 'libs/WindowManager/Shell/src/com/android/wm/shell/startingsurface/SplashscreenContentDrawer.java', 'services/core/java/com/android/server/wm/ScreenRotationAnimation.java', 'core/java/android/app/Notification.java', 'services/core/java/com/android/server/display/DisplayPowerController.java', 'packages/SettingsLib/src/com/android/settingslib/graph/SignalDrawable.java', 'services/core/java/com/android/server/wm/Task.java', 'services/core/java/com/android/server/policy/PhoneWindowManager.java', 'libs/WindowManager/Shell/src/com/android/wm/shell/onehanded/OneHandedBackgroundPanelOrganizer.java']",1117,119,"[10, 32, 0, 47, 82, 7, 1, 4, 6, 10, 6, 1, 22, 13, 9, 3, 7, 19, 6, 23, 21, 28, 1, 37, 0, 83, 2, 47, 5, 26, 4, 87, 20, 3, 3, 23, 35, 24, 21, 1, 2, 135, 10, 3, 7, 8, 6, 3, 119, 6, 33, 5, 1]"
