services/core/java/com/android/server/locksettings/SyntheticPasswordManager.java,3
core/java/com/android/internal/os/ZygoteConnection.java,1
telephony/java/android/telephony/ims/stub/ImsConfigImplBase.java,1
services/tests/uiservicestests/src/com/android/server/slice/SliceManagerServiceTest.java,1
core/java/android/app/ActivityOptions.java,1
telephony/java/android/telephony/ims/stub/ImsCallSessionImplBase.java,1
core/java/com/android/internal/notification/SystemNotificationChannels.java,1
services/core/java/com/android/server/display/LogicalDisplay.java,1
services/core/java/com/android/server/am/CachedAppOptimizer.java,11
core/java/android/speech/RecognitionService.java,1
services/core/java/com/android/server/pm/ComponentResolver.java,1
services/tests/wmtests/src/com/android/server/wm/WindowProcessControllerTests.java,1
telephony/common/com/google/android/mms/pdu/PduBody.java,1
services/accessibility/java/com/android/server/accessibility/AbstractAccessibilityServiceConnection.java,1
services/core/java/com/android/server/media/MediaRouter2ServiceImpl.java,1
services/core/java/com/android/server/location/LocationManagerService.java,4
core/java/android/view/InputApplicationHandle.java,1
core/java/android/widget/EdgeEffect.java,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardBouncer.java,1
packages/SettingsLib/src/com/android/settingslib/deviceinfo/StorageMeasurement.java,1
core/java/com/android/internal/content/NativeLibraryHelper.java,1
core/java/android/bluetooth/BluetoothHealth.java,1
services/core/java/com/android/server/pm/LauncherAppsService.java,1
services/accessibility/java/com/android/server/accessibility/AccessibilityUserState.java,1
core/java/com/android/internal/util/StateMachine.java,1
services/core/java/com/android/server/wm/WindowFrames.java,1
apex/jobscheduler/service/java/com/android/server/job/controllers/TimeController.java,1
core/java/android/content/ClipDescription.java,1
services/core/java/com/android/server/wm/Letterbox.java,1
core/java/com/android/internal/app/AlertController.java,1
telephony/common/com/android/internal/telephony/SmsApplication.java,1
graphics/java/android/graphics/RenderNode.java,1
core/java/android/net/VpnService.java,1
packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java,16
core/java/android/widget/ImageView.java,1
packages/SettingsLib/src/com/android/settingslib/bluetooth/BluetoothUtils.java,1
core/java/android/bluetooth/BluetoothCodecConfig.java,9
core/java/android/widget/RemoteViews.java,3
services/core/java/com/android/server/display/ColorFade.java,1
services/core/java/com/android/server/wm/ImeInsetsSourceProvider.java,1
services/core/java/com/android/server/wm/ActivityTaskManagerDebugConfig.java,1
telephony/java/android/telephony/DataFailCause.java,1
services/core/java/com/android/server/wm/Session.java,1
services/core/java/com/android/server/wm/ActivityMetricsLogger.java,3
services/core/java/com/android/server/wm/WindowManagerConstants.java,1
core/java/android/bluetooth/BluetoothGatt.java,2
core/java/com/android/internal/os/BinderCallsStats.java,1
core/java/android/app/ActivityManager.java,1
services/core/java/com/android/server/pm/ApexManager.java,1
telephony/java/android/telephony/ims/ImsCallSessionListener.java,3
services/core/java/com/android/server/wm/utils/RotationAnimationUtils.java,1
core/java/android/view/ThreadedRenderer.java,1
core/java/android/view/NotificationHeaderView.java,1
media/java/android/media/AudioDeviceInfo.java,1
graphics/java/android/graphics/BitmapFactory.java,1
packages/SettingsProvider/src/com/android/providers/settings/SettingsState.java,1
core/java/android/service/dreams/DreamService.java,1
graphics/java/android/graphics/FrameInfo.java,1
services/core/java/com/android/server/wm/WindowOrganizerController.java,1
services/core/java/com/android/server/am/PendingIntentRecord.java,2
services/core/java/com/android/server/om/IdmapDaemon.java,1
core/java/android/view/Display.java,1
packages/PrintSpooler/src/com/android/printspooler/model/RemotePrintDocument.java,1
services/core/java/com/android/server/wm/InputConsumerImpl.java,1
services/core/java/com/android/server/pm/CrossProfileAppsServiceImpl.java,2
services/core/java/com/android/server/pm/parsing/PackageInfoUtils.java,1
core/java/android/app/PendingIntent.java,4
packages/SystemUI/src/com/android/systemui/qs/PagedTileLayout.java,2
services/tests/uiservicestests/src/com/android/server/notification/NotificationManagerServiceTest.java,2
keystore/java/android/security/keystore/AttestationUtils.java,1
services/core/java/com/android/server/am/ActivityManagerConstants.java,17
telephony/common/com/android/internal/telephony/TelephonyPermissions.java,1
telephony/java/android/telephony/ims/stub/ImsRegistrationImplBase.java,1
core/java/android/view/ViewConfiguration.java,1
services/core/java/com/android/server/wm/PointerEventDispatcher.java,1
services/core/java/com/android/server/wm/AlertWindowNotification.java,1
core/java/android/view/ViewGroup.java,1
core/java/android/view/ImeInsetsSourceConsumer.java,1
core/java/android/hardware/camera2/CameraDevice.java,3
core/tests/coretests/src/com/android/internal/app/ChooserWrapperActivity.java,1
core/java/android/content/pm/dex/DexMetadataHelper.java,1
core/java/android/appwidget/AppWidgetHostView.java,1
services/core/java/com/android/server/connectivity/MultipathPolicyTracker.java,1
services/tests/uiservicestests/src/com/android/server/notification/BuzzBeepBlinkTest.java,2
core/java/android/view/InsetsState.java,1
services/core/java/com/android/server/wm/WallpaperWindowToken.java,1
core/java/android/content/pm/parsing/ParsingPackageImpl.java,1
core/java/android/hardware/Sensor.java,1
core/java/com/android/internal/infra/AbstractRemoteService.java,1
services/core/java/com/android/server/locksettings/LockSettingsShellCommand.java,1
core/java/com/android/internal/widget/FloatingToolbar.java,1
core/java/com/android/internal/os/BatteryStatsImpl.java,1
services/core/java/com/android/server/wm/ImmersiveModeConfirmation.java,1
services/core/java/com/android/server/wm/TaskPersister.java,1
telephony/common/com/google/android/mms/pdu/PduPersister.java,1
services/core/java/com/android/server/pm/dex/DexoptOptions.java,1
core/java/android/view/InputEventReceiver.java,5
core/java/android/service/wallpaper/WallpaperService.java,2
core/java/android/app/admin/SecurityLog.java,1
core/java/android/bluetooth/le/ScanSettings.java,1
services/core/java/com/android/server/MasterClearReceiver.java,1
services/tests/wmtests/src/com/android/server/wm/TaskTests.java,1
media/java/android/media/AudioDeviceAttributes.java,1
services/companion/java/com/android/server/companion/CompanionDeviceManagerService.java,1
media/java/android/media/AudioFormat.java,5
core/java/android/view/Choreographer.java,7
services/core/java/com/android/server/display/OverlayDisplayWindow.java,1
core/java/android/accounts/ChooseAccountActivity.java,1
core/java/android/app/admin/SystemUpdateInfo.java,1
services/core/java/com/android/server/wm/TaskDisplayArea.java,11
core/java/android/hardware/camera2/impl/CameraMetadataNative.java,1
core/java/com/android/internal/content/FileSystemProvider.java,1
services/devicepolicy/java/com/android/server/devicepolicy/DevicePolicyCacheImpl.java,1
telephony/java/android/telephony/CellIdentityNr.java,6
services/core/java/com/android/server/pm/StagingManager.java,1
core/java/android/hardware/fingerprint/FingerprintManager.java,2
core/java/com/android/internal/os/BatteryStatsHelper.java,1
location/java/android/location/Location.java,1
core/java/android/text/FontConfig.java,1
core/java/android/content/pm/parsing/ApkLiteParseUtils.java,1
services/core/java/com/android/server/wm/ActivityStartController.java,1
services/core/java/com/android/server/location/gnss/GnssLocationProvider.java,2
core/java/android/telephony/TelephonyRegistryManager.java,1
services/tests/uiservicestests/src/com/android/server/notification/RoleObserverTest.java,1
services/core/java/com/android/server/wm/DisplayArea.java,1
services/core/java/com/android/server/storage/DeviceStorageMonitorService.java,1
media/java/android/media/MediaRouter.java,1
core/java/android/view/textclassifier/TextSelection.java,1
media/java/android/media/AudioSystem.java,3
core/java/android/content/pm/parsing/ParsingPackageUtils.java,1
core/java/com/android/internal/view/menu/MenuBuilder.java,1
services/voiceinteraction/java/com/android/server/voiceinteraction/VoiceInteractionManagerService.java,1
services/core/java/com/android/server/wm/InsetsControlTarget.java,1
services/core/java/com/android/server/wm/WindowAnimationSpec.java,1
services/core/java/com/android/server/textclassifier/TextClassificationManagerService.java,1
core/java/android/hardware/input/InputManagerInternal.java,1
services/core/java/android/content/pm/PackageManagerInternal.java,1
services/core/java/com/android/server/wm/DisplayWindowSettings.java,1
core/java/android/widget/SeekBar.java,1
services/core/java/com/android/server/wm/TaskLaunchParamsModifier.java,1
telephony/java/android/telephony/CellSignalStrength.java,1
services/tests/wmtests/src/com/android/server/wm/InsetsPolicyTest.java,1
services/usb/java/com/android/server/usb/UsbHostManager.java,1
telephony/java/android/telephony/ims/feature/MmTelFeature.java,3
packages/SettingsLib/src/com/android/settingslib/wifi/WifiUtils.java,5
services/tests/wmtests/src/com/android/server/wm/DisplayAreaTest.java,1
services/core/java/com/android/server/content/ContentService.java,1
services/core/java/com/android/server/wm/LockTaskController.java,1
core/java/android/bluetooth/le/AdvertisingSet.java,1
packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,39
packages/SettingsLib/src/com/android/settingslib/wifi/AccessPoint.java,17
wifi/java/android/net/wifi/ScanResult.java,13
packages/SystemUI/src/com/android/keyguard/KeyguardSimPukView.java,5
packages/SystemUI/src/com/android/systemui/doze/DozeService.java,2
packages/SystemUI/src/com/android/keyguard/KeyguardSimPinView.java,7
packages/SystemUI/src/com/android/systemui/qs/tiles/HotspotTile.java,6
packages/SystemUI/src/com/android/keyguard/CarrierTextController.java,10
packages/SystemUI/src/com/android/systemui/statusbar/StatusBarMobileView.java,6
packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelView.java,17
packages/SystemUI/src/com/android/systemui/qs/QSPanel.java,15
packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkControllerImpl.java,19
tests/net/java/com/android/server/ConnectivityServiceTest.java,4
services/core/java/com/android/server/connectivity/KeepaliveTracker.java,2
packages/SystemUI/tests/src/com/android/systemui/qs/QSFooterImplTest.java,2
packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,6
location/java/com/android/internal/location/GpsNetInitiatedHandler.java,4
packages/SystemUI/src/com/android/systemui/qs/QSFooterImpl.java,2
core/java/android/service/carrier/CarrierIdentifier.java,4
packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/NetworkControllerBaseTest.java,7
services/core/java/com/android/server/am/ActivityRecord.java,8
packages/SystemUI/src/com/android/keyguard/KeyguardUpdateMonitor.java,13
packages/SystemUI/src/com/android/systemui/statusbar/policy/HotspotControllerImpl.java,9
services/core/java/com/android/server/wm/ActivityDisplay.java,8
packages/SystemUI/src/com/android/keyguard/CarrierText.java,2
telephony/java/android/telephony/ims/compat/stub/ImsCallSessionImplBase.java,2
telecomm/java/android/telecom/Connection.java,11
services/net/java/android/net/ip/IpClient.java,2
services/core/java/com/android/server/pm/PackageVerificationState.java,2
packages/SystemUI/src/com/android/systemui/statusbar/policy/WifiSignalController.java,21
telephony/java/com/android/internal/telephony/RILConstants.java,4
services/tests/uiservicestests/src/com/android/server/notification/NotificationRecordTest.java,4
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarIconList.java,2
media/java/android/media/MediaFormat.java,2
packages/SettingsLib/tests/robotests/src/com/android/settingslib/fuelgauge/PowerWhitelistBackendTest.java,4
services/core/java/com/android/server/am/ActivityStackSupervisor.java,6
services/core/java/com/android/server/am/ActivityStarter.java,3
services/core/java/com/android/server/am/ActivityStack.java,7
services/accessibility/java/com/android/server/accessibility/UiAutomationManager.java,2
packages/SystemUI/src/com/android/systemui/statusbar/phone/NavigationBarFragment.java,2
telecomm/java/android/telecom/TelecomManager.java,2
core/java/android/bluetooth/le/ScanRecord.java,2
services/net/java/android/net/dhcp/DhcpPacket.java,2
media/java/android/media/MediaFile.java,2
core/java/android/bluetooth/le/ScanFilter.java,4
packages/SettingsLib/tests/robotests/src/com/android/settingslib/bluetooth/A2dpProfileTest.java,2
core/java/android/util/TrustedTime.java,4
core/java/android/nfc/cardemulation/AidGroup.java,2
packages/SystemUI/src/com/android/keyguard/KeyguardConstants.java,2
services/core/java/com/android/server/NetworkTimeUpdateService.java,2
services/core/java/com/android/server/am/AppTaskImpl.java,2
services/core/java/com/android/server/om/OverlayManagerSettings.java,2
services/core/java/com/android/server/connectivity/tethering/TetherInterfaceStateMachine.java,2
packages/SystemUI/src/com/android/systemui/statusbar/SignalClusterView.java,2
packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardBottomAreaView.java,10
telecomm/java/android/telecom/Call.java,6
packages/SettingsLib/src/com/android/settingslib/wifi/WifiEntryPreference.java,4
packages/SystemUI/src/com/android/systemui/ScreenDecorations.java,7
packages/Tethering/src/com/android/networkstack/tethering/TetheringConfiguration.java,2
packages/Tethering/common/TetheringLib/src/android/net/TetheringManager.java,6
packages/Tethering/src/com/android/networkstack/tethering/Tethering.java,2
packages/Tethering/src/android/net/ip/IpServer.java,10
packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarPolicy.java,14
packages/SystemUI/src/com/android/systemui/CornerHandleView.java,3
telephony/java/android/telephony/CellIdentityTdscdma.java,2
telephony/java/android/telephony/CellIdentityWcdma.java,2
telephony/java/android/telephony/CellIdentityLte.java,2
services/core/java/com/android/server/location/GnssNetworkConnectivityHandler.java,2
packages/Tethering/src/com/android/server/connectivity/tethering/Tethering.java,4
core/java/android/view/InsetsSourceConsumer.java,2
wifi/java/android/net/wifi/SoftApConfiguration.java,10
core/java/android/view/InsetsSourceControl.java,2
packages/SystemUI/src/com/android/systemui/keyguard/KeyguardViewMediator.java,6
packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelViewController.java,5
services/core/java/com/android/server/display/WifiDisplayController.java,6
packages/SystemUI/src/com/android/systemui/qs/QSCarrierGroupController.java,2
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarSignalPolicy.java,6
packages/SystemUI/tests/src/com/android/systemui/qs/QSCarrierGroupControllerTest.java,2
packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/CallbackHandlerTest.java,5
core/java/com/android/ims/internal/uce/common/CapInfo.java,5
packages/SystemUI/src/com/android/systemui/qs/tiles/CellularTile.java,4
packages/SystemUI/src/com/android/systemui/statusbar/policy/CallbackHandler.java,5
packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkController.java,4
core/java/android/accounts/AccountManager.java,3
wifi/java/android/net/wifi/wificond/WifiCondManager.java,2
packages/Tethering/src/com/android/server/connectivity/tethering/TetheringConfiguration.java,4
telephony/java/android/telephony/PhoneNumberUtils.java,2
core/java/android/util/NtpTrustedTime.java,2
packages/Tethering/src/com/android/server/connectivity/tethering/UpstreamNetworkMonitor.java,2
packages/SystemUI/src/com/android/keyguard/EmergencyButton.java,3
telephony/java/android/telephony/CellInfoNr.java,2
wifi/java/android/net/wifi/p2p/WifiP2pWfdInfo.java,2
packages/SystemUI/src/com/android/systemui/qs/QSCarrierGroup.java,3
telephony/java/com/android/internal/telephony/uicc/IccUtils.java,3
packages/SystemUI/src/com/android/systemui/util/sensors/AsyncSensorManager.java,3
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBar.java,13
packages/SystemUI/src/com/android/systemui/classifier/brightline/BrightLineFalsingManager.java,7
packages/SystemUI/src/com/android/systemui/doze/DozeFactory.java,7
packages/SystemUI/src/com/android/systemui/doze/DozeSensors.java,8
packages/SystemUI/tests/src/com/android/systemui/classifier/FalsingManagerProxyTest.java,2
packages/SystemUI/src/com/android/systemui/classifier/FalsingManagerProxy.java,7
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,7
packages/SystemUI/src/com/android/systemui/keyguard/KeyguardSliceProvider.java,5
services/core/java/com/android/server/locksettings/PasswordSlotManager.java,2
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayout.java,5
services/tests/mockingservicestests/src/com/android/server/appop/AppOpsServiceTest.java,2
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/NotificationMediaTemplateViewWrapper.java,5
packages/SystemUI/tests/src/com/android/systemui/keyguard/KeyguardSliceProviderTest.java,5
packages/SystemUI/src/com/android/systemui/statusbar/phone/LockIcon.java,4
packages/SystemUI/src/com/android/systemui/statusbar/phone/BiometricUnlockController.java,5
packages/SystemUI/shared/src/com/android/systemui/shared/system/TaskStackChangeListeners.java,4
core/java/android/net/NetworkUtils.java,2
core/java/android/net/DnsResolver.java,2
core/java/android/permission/PermissionControllerManager.java,2
services/tests/wmtests/src/com/android/server/wm/ActivityRecordTests.java,1
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayoutController.java,1
packages/SystemUI/src/com/android/systemui/statusbar/connectivity/NetworkControllerImpl.java,1
packages/SystemUI/tests/src/com/android/systemui/qs/carrier/QSCarrierGroupControllerTest.java,3
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsEnrollProgressBarDrawable.java,3
packages/SystemUI/src/com/android/systemui/qs/tiles/dialog/InternetDialogController.java,1
packages/SystemUI/tests/src/com/android/systemui/statusbar/connectivity/CallbackHandlerTest.java,1
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/NotificationPanelViewControllerTest.java,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,7
packages/SystemUI/src/com/android/systemui/qs/tiles/dialog/InternetDialog.java,1
services/core/java/com/android/server/wm/ActivityTaskSupervisor.java,3
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/StackScrollAlgorithm.java,4
packages/SystemUI/src/com/android/systemui/statusbar/connectivity/WifiSignalController.java,1
packages/SystemUI/shared/src/com/android/systemui/shared/plugins/PluginManagerImpl.java,1
services/core/java/com/android/server/display/DisplayModeDirector.java,6
packages/SystemUI/src/com/android/systemui/statusbar/KeyguardIndicationController.java,6
packages/SystemUI/src/com/android/keyguard/LockIconViewController.java,2
services/tests/servicestests/src/com/android/server/display/DisplayModeDirectorTest.java,5
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsKeyguardViewController.java,2
packages/SystemUI/tests/src/com/android/systemui/doze/DozeScreenBrightnessTest.java,2
packages/SystemUI/tests/src/com/android/systemui/qs/QSTileHostTest.java,3
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/StatusBarTest.java,2
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsController.java,2
packages/SystemUI/tests/src/com/android/systemui/biometrics/UdfpsKeyguardViewControllerTest.java,2
packages/SystemUI/tests/src/com/android/systemui/keyguard/KeyguardViewMediatorTest.java,1
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/NotificationShadeWindowViewTest.java,2
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsEnrollHelper.java,2
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsEnrollView.java,2
packages/SystemUI/src/com/android/keyguard/LockIconView.java,2
packages/SystemUI/src/com/android/systemui/biometrics/AuthController.java,2
packages/SystemUI/src/com/android/systemui/doze/DozeScreenBrightness.java,3
core/java/com/android/ims/internal/uce/presence/PresSipResponse.java,1
core/java/com/android/ims/internal/uce/presence/PresTupleInfo.java,1
core/java/com/android/ims/internal/uce/options/OptionsSipResponse.java,1
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/NotificationPanelViewTest.java,5
services/core/java/com/android/server/wm/RefreshRatePolicy.java,2
packages/SystemUI/src/com/android/systemui/media/MediaControlPanel.java,1
packages/SystemUI/src/com/android/keyguard/KeyguardVisibilityHelper.java,1
core/java/android/bluetooth/le/PeriodicAdvertisingManager.java,1
services/core/java/com/android/server/connectivity/NetworkRanker.java,2
services/voiceinteraction/java/com/android/server/soundtrigger/SoundTriggerService.java,1
packages/SystemUI/src/com/android/systemui/BatteryMeterView.java,3
packages/SystemUI/src/com/android/keyguard/KeyguardSecurityModel.java,2
packages/SystemUI/src/com/android/systemui/qs/tiles/CastTile.java,4
services/devicepolicy/java/com/android/server/devicepolicy/BaseIDevicePolicyManager.java,3
packages/SystemUI/src/com/android/systemui/qs/carrier/QSCarrierGroupController.java,1
services/core/java/com/android/server/display/LogicalDisplayMapper.java,4
packages/SystemUI/src/com/android/systemui/qs/tiles/InternetTile.java,1
core/java/android/content/res/CompatibilityInfo.java,2
core/java/android/util/apk/ApkSignatureVerifier.java,1
telephony/java/android/telephony/AccessNetworkConstants.java,1
packages/SettingsLib/src/com/android/settingslib/mobile/TelephonyIcons.java,1
core/java/android/bluetooth/BluetoothManager.java,1
core/java/android/bluetooth/BluetoothProfile.java,1
wifi/java/android/net/wifi/SoftApCapability.java,1
services/core/java/com/android/server/am/AppProfiler.java,1
core/java/android/bluetooth/le/AdvertiseData.java,1
wifi/java/android/net/wifi/nl80211/WifiNl80211Manager.java,1
tests/net/java/com/android/server/net/NetworkStatsCollectionTest.java,1
packages/SystemUI/src/com/android/keyguard/KeyguardPatternView.java,2
packages/SystemUI/src/com/android/keyguard/KeyguardAbsKeyInputView.java,1
packages/SystemUI/tests/src/com/android/systemui/appops/AppOpsControllerTest.java,3
core/java/android/hardware/camera2/utils/SurfaceUtils.java,1
packages/SystemUI/tests/src/com/android/systemui/qs/tiles/dialog/InternetDialogTest.java,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/fragment/CollapsedStatusBarFragment.java,4
packages/SettingsProvider/src/android/provider/settings/backup/SecureSettings.java,2
services/core/java/com/android/server/fingerprint/AuthenticationClient.java,1
services/core/java/com/android/server/policy/keyguard/KeyguardStateMonitor.java,4
core/java/android/text/TextLine.java,1
services/core/java/com/android/server/AppOpsService.java,1
services/core/java/com/android/server/am/ActivityStartController.java,1
packages/SystemUI/src/com/android/systemui/statusbar/policy/Clock.java,3
packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialog.java,3
telephony/java/android/provider/Telephony.java,3
packages/SettingsLib/src/com/android/settingslib/dream/DreamBackend.java,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarWindowView.java,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/NavigationModeController.java,2
core/java/com/android/internal/util/ScreenshotHelper.java,2
packages/SystemUI/src/com/android/systemui/screenshot/GlobalScreenshot.java,3
packages/SystemUI/src/com/android/systemui/appops/AppOpsControllerImpl.java,3
packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,3
packages/SystemUI/src/com/android/systemui/glwallpaper/ImageRevealHelper.java,1
packages/SystemUI/src/com/android/systemui/classifier/brightline/ProximityClassifier.java,2
packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelView.java,3
packages/SystemUI/src/com/android/systemui/ImageWallpaper.java,1
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayoutTest.java,4
packages/SystemUI/src/com/android/systemui/glwallpaper/ImageWallpaperRenderer.java,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarTransitions.java,1
tests/net/java/android/net/netlink/InetDiagSocketTest.java,1
packages/SystemUI/src/com/android/systemui/SlicePermissionActivity.java,1
packages/CompanionDeviceManager/src/com/android/companiondevicemanager/DeviceChooserActivity.java,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/EdgeBackGestureHandler.java,3
packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeader.java,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/ScrimController.java,1
packages/SystemUI/src/com/android/keyguard/KeyguardUpdateMonitorCallback.java,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,1
packages/SystemUI/src/com/android/systemui/qs/QSFragment.java,1
packages/SystemUI/src/com/android/systemui/statusbar/phone/DozeParameters.java,1
packages/SettingsLib/src/com/android/settingslib/fuelgauge/BatteryStatus.java,1
packages/SystemUI/src/com/android/systemui/statusbar/policy/BatteryControllerImpl.java,2
packages/SystemUI/src/com/android/systemui/Dependency.java,2
telephony/java/com/android/internal/telephony/SmsCbMessage.java,1
packages/SystemUI/tests/src/com/android/systemui/qs/QSCarrierGroupTest.java,1
packages/SystemUI/src/com/android/keyguard/KeyguardClockSwitchController.java,1
services/tests/mockingservicestests/src/com/android/server/sensorprivacy/SensorPrivacyServiceMockingTest.java,1
core/java/android/hardware/face/FaceManager.java,1
core/java/android/hardware/camera2/impl/CameraAdvancedExtensionSessionImpl.java,1
