,Merge,Conf_details,Conf_methods,Loc,Block,Loc_details
361,2bfa38d9fa10f150f509e751961c77271147e12b,services/core/java/com/android/server/wm/DisplayContent.java,['void com.android.server.wm.DisplayContent.onConfigurationChanged(Configuration)'],15,2,"[(131, 133, 3), (2076, 2087, 12)]"
362,2bfa38d9fa10f150f509e751961c77271147e12b,core/java/android/app/Activity.java,"['void android.app.Activity.onResume()', 'void android.app.Activity.onPause()', 'void android.app.Activity.onDestroy()', 'void android.app.Activity.attach(Context,ActivityThread,Instrumentation,IBinder,int,Application,Intent,ActivityInfo,CharSequence,Activity,String,NonConfigurationInstances,Configuration,String,IVoiceInteractor,Window,ActivityConfigCallback)']",26,4,"[(1840, 1844, 5), (2267, 2277, 11), (2549, 2551, 3), (7844, 7850, 7)]"
363,2bfa38d9fa10f150f509e751961c77271147e12b,packages/SettingsProvider/src/com/android/providers/settings/DatabaseHelper.java,['void com.android.providers.settings.DatabaseHelper.loadSecureSettings(SQLiteDatabase)'],7,1,"[(2402, 2408, 7)]"
364,2bfa38d9fa10f150f509e751961c77271147e12b,services/core/java/com/android/server/am/ProcessList.java,"['ProcessStartResult com.android.server.am.ProcessList.startProcess(String,String,ProcessRecord,int,int[],int,int,String,String,String,String,long)', 'ProcessStartResult com.android.server.am.ProcessList.startProcess(String,String,ProcessRecord,int,int[],int,int,String,String,String,String,long)', 'ProcessStartResult com.android.server.am.ProcessList.startProcess(String,String,ProcessRecord,int,int[],int,int,String,String,String,String,long)', 'boolean com.android.server.am.ProcessList.killPackageProcessesLocked(String,int,int,int,boolean,boolean,boolean,boolean,boolean,String)']",15,4,"[(1827, 1828, 2), (1836, 1837, 2), (1844, 1846, 3), (2264, 2271, 8)]"
365,2bfa38d9fa10f150f509e751961c77271147e12b,core/java/android/content/pm/PackageManagerInternal.java,['boolean android.content.pm.PackageManagerInternal.isSafeMode()'],8,1,"[(937, 944, 8)]"
366,2bfa38d9fa10f150f509e751961c77271147e12b,packages/SettingsLib/src/com/android/settingslib/applications/ApplicationsState.java,"['void com.android.settingslib.applications.ApplicationsState.refreshAppList()', 'void com.android.settingslib.applications.ApplicationsState.doResumeIfNeededLocked()', 'void com.android.settingslib.applications.ApplicationsState.refreshAppList()', 'long com.android.settingslib.applications.ApplicationsState.sumCacheSizes()']",19,4,"[(272, 279, 8), (310, 314, 5), (505, 509, 5), (1619, 1619, 1)]"
367,2bfa38d9fa10f150f509e751961c77271147e12b,services/core/java/com/android/server/wm/AppWindowToken.java,"['void com.android.server.wm.AppWindowToken.layoutLetterbox(WindowState)', 'void com.android.server.wm.AppWindowToken.getAnimationBounds(Point,Rect)']",50,2,"[(2060, 2068, 9), (2582, 2622, 41)]"
368,2bfa38d9fa10f150f509e751961c77271147e12b,services/core/java/com/android/server/connectivity/tethering/TetheringConfiguration.java,"['int com.android.server.connectivity.tethering.TetheringConfiguration.checkDunRequired(Context)', 'String com.android.server.connectivity.tethering.TetheringConfiguration.dunCheckString(int)', 'Collection<Integer> com.android.server.connectivity.tethering.TetheringConfiguration.getUpstreamIfaceTypes(Resources,int)']",17,2,"[(243, 258, 16), (272, 272, 1)]"
369,2bfa38d9fa10f150f509e751961c77271147e12b,services/core/java/com/android/server/audio/AudioDeviceBroker.java,"['int com.android.server.audio.AudioDeviceBroker.setBluetoothA2dpDeviceConnectionStateSuppressNoisyIntent(BluetoothDevice,int,int,boolean,int)']",17,1,"[(207, 223, 17)]"
370,2bfa38d9fa10f150f509e751961c77271147e12b,media/java/android/media/MediaRecorder.java,[],7,1,"[(48, 54, 7)]"
371,2bfa38d9fa10f150f509e751961c77271147e12b,core/java/android/view/InputWindowHandle.java,[],3,1,"[(101, 103, 3)]"
372,2bfa38d9fa10f150f509e751961c77271147e12b,services/core/java/com/android/server/NetworkManagementService.java,"['void com.android.server.NetworkManagementService.<init>(Context,String,SystemServices)', 'NetworkManagementService com.android.server.NetworkManagementService.create(Context,String,SystemServices)', 'void com.android.server.NetworkManagementService.NetdCallbackReceiver.onDaemonConnected()', 'boolean com.android.server.NetworkManagementService.NetdCallbackReceiver.onEvent(int,String,String[])', 'boolean com.android.server.NetworkManagementService.NetdCallbackReceiver.onCheckHoldWakeLock(int)']",414,5,"[(125, 128, 4), (168, 231, 64), (362, 389, 28), (417, 430, 14), (910, 1213, 304)]"
373,2bfa38d9fa10f150f509e751961c77271147e12b,services/core/java/com/android/server/notification/ManagedServices.java,"['void com.android.server.notification.ManagedServices.registerServiceLocked(ComponentName,int,boolean)']",21,1,"[(1115, 1135, 21)]"
374,2bfa38d9fa10f150f509e751961c77271147e12b,telephony/java/com/android/internal/telephony/SmsApplication.java,[],7,1,"[(55, 61, 7)]"
375,2bfa38d9fa10f150f509e751961c77271147e12b,services/core/java/com/android/server/wm/Task.java,['void com.android.server.wm.Task.getDimBounds(Rect)'],26,1,"[(515, 540, 26)]"
376,2bfa38d9fa10f150f509e751961c77271147e12b,core/java/android/database/sqlite/SQLiteDatabase.java,['void android.database.sqlite.SQLiteDatabase.disableWriteAheadLogging()'],9,1,"[(2256, 2264, 9)]"
377,2bfa38d9fa10f150f509e751961c77271147e12b,telephony/java/com/android/internal/telephony/PhoneConstants.java,[],3,1,"[(157, 159, 3)]"
378,2bfa38d9fa10f150f509e751961c77271147e12b,services/core/java/com/android/server/AlarmManagerService.java,"['void com.android.server.AlarmManagerService.setImplLocked(int,long,long,long,long,long,PendingIntent,IAlarmListener,String,int,boolean,WorkSource,AlarmClockInfo,int,String,String)', 'void com.android.server.AlarmManagerService.removeLocked(PendingIntent,IAlarmListener)', 'void com.android.server.AlarmManagerService.removeLocked(int,String)']",64,4,"[(132, 132, 1), (1852, 1856, 5), (3289, 3293, 5), (3447, 3499, 53)]"
379,2bfa38d9fa10f150f509e751961c77271147e12b,services/core/java/com/android/server/media/projection/MediaProjectionManagerService.java,[],6,3,"[(19, 22, 4), (60, 60, 1), (83, 83, 1)]"
380,2bfa38d9fa10f150f509e751961c77271147e12b,wifi/java/android/net/wifi/WifiInfo.java,['void android.net.wifi.WifiInfo.reset()'],5,1,"[(253, 257, 5)]"
381,2bfa38d9fa10f150f509e751961c77271147e12b,telephony/java/android/telephony/SmsManager.java,"['void android.telephony.SmsManager.sendTextMessageInternal(String,String,String,PendingIntent,PendingIntent,boolean)']",1,1,"[(395, 395, 1)]"
382,2bfa38d9fa10f150f509e751961c77271147e12b,services/core/java/com/android/server/am/ActiveServices.java,['void com.android.server.am.ActiveServices.ServiceMap.rescheduleDelayedStartsLocked()'],10,1,"[(369, 378, 10)]"
383,2bfa38d9fa10f150f509e751961c77271147e12b,core/java/com/android/internal/app/ResolverActivity.java,"['Drawable com.android.internal.app.ResolverActivity.loadIconForResolveInfo(ResolveInfo)', 'Drawable com.android.internal.app.ResolverActivity.loadIconForResolveInfo(ResolveInfo)', 'Drawable com.android.internal.app.ResolverActivity.loadIconForResolveInfo(ResolveInfo)', 'CharSequence com.android.internal.app.ResolverActivity.DisplayResolveInfo.getBadgeContentDescription()', 'Drawable com.android.internal.app.ResolverActivity.DisplayResolveInfo.getBadgeIcon()']",44,4,"[(528, 535, 8), (538, 542, 5), (548, 549, 2), (1239, 1267, 29)]"
384,2bfa38d9fa10f150f509e751961c77271147e12b,services/core/java/com/android/server/notification/NotificationRecord.java,"['int com.android.server.notification.NotificationRecord.calculateInitialImportance()', 'int com.android.server.notification.NotificationRecord.calculateInitialImportance()']",9,2,"[(376, 383, 8), (398, 398, 1)]"
385,2bfa38d9fa10f150f509e751961c77271147e12b,core/java/android/content/pm/PackageParser.java,"['boolean android.content.pm.PackageParser.parseBaseApplication(Package,Resources,XmlResourceParser,int,String[])']",27,1,"[(4361, 4387, 27)]"
386,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/am/ActivityManagerService.java,"['void com.android.server.am.ActivityManagerService.MainHandler.handleMessage(Message)', 'void com.android.server.am.ActivityManagerService.<init>(Context,ActivityTaskManagerService)', 'boolean com.android.server.am.ActivityManagerService.forceStopPackageLocked(String,int,boolean,boolean,boolean,boolean,boolean,int,String)', 'boolean com.android.server.am.ActivityManagerService.forceStopPackageLocked(String,int,boolean,boolean,boolean,boolean,boolean,int,String)', 'void com.android.server.am.ActivityManagerService.installSystemProviders()', 'int com.android.server.am.ActivityManagerService.broadcastIntentLocked(ProcessRecord,String,Intent,String,IIntentReceiver,int,String,Bundle,String[],int,Bundle,boolean,boolean,int,int,int)', 'int com.android.server.am.ActivityManagerService.broadcastIntentLocked(ProcessRecord,String,Intent,String,IIntentReceiver,int,String,Bundle,String[],int,Bundle,boolean,boolean,int,int,int,boolean)', 'int com.android.server.am.ActivityManagerService.broadcastIntentLocked(ProcessRecord,String,Intent,String,IIntentReceiver,int,String,Bundle,String[],int,Bundle,boolean,boolean,int,int,int,boolean)']",44,9,"[(0, 0, 0), (1835, 1837, 3), (2453, 2458, 6), (4672, 4673, 2), (4678, 4680, 3), (7659, 7660, 2), (15007, 15010, 4), (15018, 15023, 6), (15654, 15671, 18)]"
387,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/wm/ActivityStackSupervisor.java,"['void com.android.server.wm.ActivityStackSupervisor.handleNonResizableTaskIfNeeded(TaskRecord,int,int,ActivityStack,boolean)']",6,1,"[(2592, 2597, 6)]"
388,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/display/LocalDisplayAdapter.java,"['void com.android.server.display.LocalDisplayAdapter.tryConnectDisplayLocked(int)', 'Runnable com.android.server.display.LocalDisplayAdapter.LocalDisplayDevice.requestDisplayStateLocked(int,int)']",21,4,"[(73, 77, 5), (124, 130, 7), (287, 289, 3), (700, 705, 6)]"
389,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/ConnectivityService.java,"['void com.android.server.ConnectivityService.<init>(Context,INetworkManagementService,INetworkStatsService,INetworkPolicyManager,IpConnectivityLog)', 'void com.android.server.ConnectivityService.handlePromptUnvalidated(Network)', 'void com.android.server.ConnectivityService.sendUpdatedScoreToFactories(NetworkRequest,int)', 'void com.android.server.ConnectivityService.sendUpdatedScoreToFactoriesWhenWifiDisconnected(NetworkRequest,int)', 'void com.android.server.ConnectivityService.makeDefault(NetworkAgentInfo)', 'void com.android.server.ConnectivityService.updateNetworkInfo(NetworkAgentInfo,NetworkInfo)', 'void com.android.server.ConnectivityService.updateNetworkInfo(NetworkAgentInfo,NetworkInfo)', 'INetworkManagementService com.android.server.ConnectivityService.getmNMSHw()', 'void com.android.server.ConnectivityService.sendUpdatedScoreToFactoriesHw(NetworkRequest,int)', 'SparseArray<NetworkAgentInfo> com.android.server.ConnectivityService.obtainNetworkForRequestIdArrayHw()', 'void com.android.server.ConnectivityService.enforceChangePermissionHw()', 'void com.android.server.ConnectivityService.notifyMpLinkDefaultNetworkChange()', 'NetworkAgentInfo com.android.server.ConnectivityService.getHwNetworkForType(int)', 'DnsManager com.android.server.ConnectivityService.getDnsManager()', 'boolean com.android.server.ConnectivityService.isAppBindedNetwork()', 'HashMap<Messenger,NetworkAgentInfo> com.android.server.ConnectivityService.getNetworkAgentInfos()', 'HashMap<Messenger,NetworkFactoryInfo> com.android.server.ConnectivityService.obtainNetworkFactoryInfosMapHw()', 'ConnectivityService com.android.server.ConnectivityService.getService()', 'void com.android.server.ConnectivityService.rematchAllNetworksAndRequestsHw(NetworkAgentInfo,int)', 'HashMap<NetworkRequest,NetworkRequestInfo> com.android.server.ConnectivityService.obtainNetworkRequestsMapHw()', 'NetworkInfo com.android.server.ConnectivityService.getActiveNetworkForMpLink(NetworkInfo,int)', 'String com.android.server.ConnectivityService.getDescriptor()', 'void com.android.server.ConnectivityService.hwUpdateLinkProperties(NetworkAgentInfo,LinkProperties)', 'NetworkAgentInfo com.android.server.ConnectivityService.getNetworkAgentInfoForNetIdHw(int)', 'void com.android.server.ConnectivityService.enforceAccessPermissionHw()', 'LocalLog com.android.server.ConnectivityService.obtainNetworkRequestInfoLogsHw()', 'SparseArray<Vpn> com.android.server.ConnectivityService.getmVpns()', 'int com.android.server.ConnectivityService.getCodeRemoveLegacyrouteToHost()', 'void com.android.server.ConnectivityService.sendStickyBroadcastHw(Intent)']",149,8,"[(1007, 1007, 1), (3560, 3578, 19), (5729, 5735, 7), (5741, 5743, 3), (5901, 5903, 3), (6409, 6417, 9), (6436, 6439, 4), (6929, 7031, 103)]"
390,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,core/java/android/os/BatteryManager.java,"['int android.os.BatteryManager.getWirelessTxSwitch()', 'boolean android.os.BatteryManager.supportWirelessTxCharge()', 'int android.os.BatteryManager.alterWirelessTxSwitch(int)']",44,1,"[(373, 416, 44)]"
391,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/display/DisplayPowerController.java,"['void com.android.server.display.DisplayPowerController.<init>(Context,DisplayPowerCallbacks,Handler,SensorManager,DisplayBlanker)', 'void com.android.server.display.DisplayPowerController.updatePowerState()', 'boolean com.android.server.display.DisplayPowerController.hwBrightnessSetData(String,Bundle,int[])', 'boolean com.android.server.display.DisplayPowerController.hwBrightnessGetData(String,Bundle,int[])']",17,3,"[(604, 606, 3), (1185, 1187, 3), (2240, 2250, 11)]"
392,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/audio/AudioService.java,"['int com.android.server.audio.AudioService.BluetoothA2dpDeviceInfo.getVolume()', 'BluetoothDevice com.android.server.audio.AudioService.BluetoothA2dpDeviceInfo.getBtDevice()', 'void com.android.server.audio.AudioService.DeviceListSpec.<init>(int,String,String,int)', 'void com.android.server.audio.AudioService.BluetoothA2dpDeviceInfo.<init>(BluetoothDevice,int,int)', 'String com.android.server.audio.AudioService.DeviceListSpec.toString()', 'String com.android.server.audio.AudioService.makeDeviceListKey(int,String)', 'int com.android.server.audio.AudioService.BluetoothA2dpDeviceInfo.getCodec()', 'int com.android.server.audio.AudioService.mapBluetoothCodecToAudioFormat(int)', 'void com.android.server.audio.AudioService.BluetoothA2dpDeviceInfo.<init>(BluetoothDevice)', 'void com.android.server.audio.AudioService.<init>(Context)', 'void com.android.server.audio.AudioService.setSpeakerphoneOn(boolean)', 'void com.android.server.audio.AudioService.setSpeakerphoneOn(boolean)', 'void com.android.server.audio.AudioService.setBluetoothScoOnInt(boolean,String)', 'void com.android.server.audio.AudioService.setBluetoothScoOn(boolean)', 'void com.android.server.audio.AudioService.disconnectHeadset()', 'void com.android.server.audio.AudioService.disconnectBluetoothSco(int)', 'ScoClient com.android.server.audio.AudioService.getScoClient(IBinder,boolean)', 'void com.android.server.audio.AudioService.ScoClient.requestScoState(int,int)', 'boolean com.android.server.audio.AudioService.handleBtScoActiveDeviceChange(BluetoothDevice,boolean)', 'void com.android.server.audio.AudioService.checkScoAudioState()', 'void com.android.server.audio.AudioService.disconnectAllBluetoothProfiles()', 'void com.android.server.audio.AudioService.clearAllScoClients(int,boolean)', 'void com.android.server.audio.AudioService.disconnectA2dp()', 'void com.android.server.audio.AudioService.onBroadcastScoConnectionState(int)', 'void com.android.server.audio.AudioService.resetBluetoothSco()', 'void com.android.server.audio.AudioService.disconnectHearingAid()', 'int com.android.server.audio.AudioService.getSafeUsbMediaVolumeIndex()', 'void com.android.server.audio.AudioService.onConfigureSafeVolume(boolean,String)', 'void com.android.server.audio.AudioService.setBtScoActiveDevice(BluetoothDevice)', 'int com.android.server.audio.AudioService.ScoClient.totalCount()', 'void com.android.server.audio.AudioService.saveMusicActiveMs()', 'void com.android.server.audio.AudioService.broadcastScoConnectionState(int)', 'int com.android.server.audio.AudioService.checkForRingerModeChange(int,int,int,boolean,String,int)', 'void com.android.server.audio.AudioService.onCheckMusicActive(String)', 'boolean com.android.server.audio.AudioService.disconnectBluetoothScoAudioHelper(BluetoothHeadset,BluetoothDevice,int)', 'boolean com.android.server.audio.AudioService.getBluetoothHeadset()', 'int com.android.server.audio.AudioService.ScoClient.getPid()', 'IBinder com.android.server.audio.AudioService.ScoClient.getBinder()', 'boolean com.android.server.audio.AudioService.connectBluetoothScoAudioHelper(BluetoothHeadset,BluetoothDevice,int)', 'void com.android.server.audio.AudioService.disconnectA2dpSink()', 'void com.android.server.audio.AudioService.VolumeStreamState.applyDeviceVolume_syncVSS(int)', 'void com.android.server.audio.AudioService.AudioHandler.handleMessage(Message)', 'void com.android.server.audio.AudioService.AudioHandler.handleMessage(Message)', 'int com.android.server.audio.AudioService.checkSendBecomingNoisyIntent(int,int,int)', 'boolean com.android.server.audio.AudioService.handleDeviceConnection(boolean,int,String,String)', 'void com.android.server.audio.AudioService.configureHdmiPlugIntent(Intent,int)', 'void com.android.server.audio.AudioService.updateAudioRoutes(int,int)', 'void com.android.server.audio.AudioService.onSetWiredDeviceConnectionState(int,int,String,String,String)', 'void com.android.server.audio.AudioService.sendDeviceConnectionIntent(int,int,String,String)', 'void com.android.server.audio.AudioService.AudioServiceBroadcastReceiver.onReceive(Context,Intent)', 'void com.android.server.audio.AudioService.setBluetoothA2dpOnInt(boolean,String)', 'void com.android.server.audio.AudioService.setForceUseInt_SyncDevices(int,int,String)', 'void com.android.server.audio.AudioService.dump(FileDescriptor,PrintWriter,String[])', 'void com.android.server.audio.AudioService.dump(FileDescriptor,PrintWriter,String[])']",1295,18,"[(531, 665, 135), (1084, 1087, 4), (3127, 3129, 3), (3638, 3647, 10), (3660, 3672, 13), (3697, 3745, 49), (3903, 4600, 698), (180, 181, 2), (5521, 5522, 2), (6253, 6270, 18), (6385, 6389, 5), (6893, 7009, 117), (7030, 7230, 201), (7417, 7420, 4), (7689, 7713, 25), (7773, 7776, 4), (8124, 8126, 3), (8143, 8144, 2)]"
393,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/adb/AdbDebuggingManager.java,"['void com.android.server.adb.AdbDebuggingManager.AdbDebuggingHandler.handleMessage(Message)', 'void com.android.server.adb.AdbDebuggingManager.startConfirmation(String,String)']",18,4,"[(43, 43, 1), (56, 58, 3), (290, 300, 11), (365, 367, 3)]"
394,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/pm/PackageInstallerService.java,[],6,2,"[(60, 61, 2), (109, 112, 4)]"
395,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/wm/KeyguardController.java,"['void com.android.server.wm.KeyguardController.KeyguardDisplayState.visibilitiesUpdated(KeyguardController,ActivityDisplay)']",3,1,"[(497, 499, 3)]"
396,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,telephony/java/android/telephony/data/DataProfile.java,['void android.telephony.data.DataProfile.setPassword(String)'],14,2,"[(45, 52, 8), (169, 174, 6)]"
397,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,telephony/java/com/android/internal/telephony/ISmsImplBase.java,['IBinder com.android.internal.telephony.ISmsImplBase.getHwInnerService()'],3,2,"[(21, 21, 1), (194, 195, 2)]"
398,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/am/ActivityManagerDebugConfig.java,[],3,1,"[(62, 64, 3)]"
399,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/biometrics/EnrollClient.java,"['boolean com.android.server.biometrics.EnrollClient.sendEnrollResult(Identifier,int)']",6,2,"[(22, 22, 1), (91, 95, 5)]"
400,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,wifi/java/com/android/server/wifi/BaseWifiService.java,['boolean com.android.server.wifi.BaseWifiService.setVoWifiDetectMode(WifiDetectConfInfo)'],1,1,"[(472, 472, 1)]"
401,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/wm/DisplayPolicy.java,"['void com.android.server.wm.DisplayPolicy.beginLayoutLw(DisplayFrames,int)']",6,2,"[(364, 366, 3), (1461, 1463, 3)]"
402,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,packages/SettingsLib/src/com/android/settingslib/bluetooth/HidProfile.java,"['int com.android.settingslib.bluetooth.HidProfile.getDrawableResource(BluetoothClass)', 'int com.android.settingslib.bluetooth.HidProfile.getHidClassDrawable(BluetoothClass)']",22,2,"[(196, 200, 5), (209, 225, 17)]"
403,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,core/java/android/app/StatusBarManager.java,['boolean android.app.StatusBarManager.isNotificationsPanelExpand()'],15,1,"[(303, 317, 15)]"
404,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/location/AbstractLocationProvider.java,"['void com.android.server.location.AbstractLocationProvider.<init>(LocationProviderManager,boolean)', 'void com.android.server.location.AbstractLocationProvider.<init>(LocationProviderManager)']",6,1,"[(70, 75, 6)]"
405,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/VibratorService.java,"['boolean com.android.server.VibratorService.vibratorExists()', 'void com.android.server.VibratorService.vibratorInit()', 'long com.android.server.VibratorService.vibratorPerformEffect(long,long)', 'boolean com.android.server.VibratorService.vibratorSupportsAmplitudeControl()', 'void com.android.server.VibratorService.vibratorOn(long)', 'void com.android.server.VibratorService.vibratorSetAmplitude(int)', 'void com.android.server.VibratorService.vibratorOff()', 'void com.android.server.VibratorService.doCancelVibrateLocked()']",16,2,"[(154, 166, 13), (705, 707, 3)]"
406,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,wifi/java/android/net/wifi/WifiConfiguration.java,[],10,2,"[(1307, 1307, 1), (1327, 1335, 9)]"
407,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,packages/NetworkStack/src/com/android/server/connectivity/NetworkMonitor.java,['boolean com.android.server.connectivity.NetworkMonitor.MaybeNotifyState.processMessage(Message)'],58,3,"[(48, 49, 2), (252, 257, 6), (797, 846, 50)]"
408,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/wm/AccessibilityController.java,['void com.android.server.wm.AccessibilityController.DisplayMagnifier.MagnifiedViewport.populateWindowsOnScreenLocked(SparseArray<WindowState>)'],14,1,"[(677, 690, 14)]"
409,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/policy/PhoneWindowManager.java,"['int com.android.server.policy.PhoneWindowManager.interceptMotionBeforeQueueingNonInteractive(long,int)', 'void com.android.server.policy.PhoneWindowManager.startedGoingToSleep(int)', 'void com.android.server.policy.PhoneWindowManager.finishedGoingToSleep(int)', 'void com.android.server.policy.PhoneWindowManager.startedWakingUp()', 'void com.android.server.policy.PhoneWindowManager.finishedWakingUp()', 'void com.android.server.policy.PhoneWindowManager.wakeUpFromPowerKey(long)']",39,6,"[(4445, 4446, 2), (4717, 4727, 11), (4746, 4748, 3), (4774, 4786, 13), (4812, 4815, 4), (4821, 4826, 6)]"
410,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/biometrics/fingerprint/FingerprintService.java,"['void com.android.server.biometrics.fingerprint.FingerprintService.UserFingerprint.<init>(Fingerprint,int)', 'void com.android.server.biometrics.fingerprint.FingerprintService.FingerprintServiceWrapper.enroll(IBinder,byte[],int,IFingerprintServiceReceiver,int,String)', 'List<Fingerprint> com.android.server.biometrics.fingerprint.FingerprintService.FingerprintServiceWrapper.getEnrolledFingerprints(int,String)', 'void com.android.server.biometrics.fingerprint.FingerprintService.<init>(Context)', 'int com.android.server.biometrics.fingerprint.FingerprintService.getFailedAttemptsLockoutTimed()', 'FingerprintUtils com.android.server.biometrics.fingerprint.FingerprintService.getBiometricUtils()', 'boolean com.android.server.biometrics.fingerprint.FingerprintService.hasReachedEnrollmentLimit(int)', 'void com.android.server.biometrics.fingerprint.FingerprintService.enumerateUser(int)', 'void com.android.server.biometrics.fingerprint.FingerprintService.cleanupUnknownFingerprints()', 'void com.android.server.biometrics.fingerprint.FingerprintService.doFingerprintCleanupForUser(int)', 'void com.android.server.biometrics.fingerprint.FingerprintService.clearEnumerateState()', 'void com.android.server.biometrics.fingerprint.FingerprintService.handleEnumerate(Fingerprint,int)']",174,11,"[(93, 132, 40), (173, 174, 2), (342, 343, 2), (628, 635, 8), (660, 666, 7), (685, 705, 21), (712, 718, 7), (838, 840, 3), (855, 861, 7), (878, 883, 6), (1095, 1165, 71)]"
411,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,telecomm/java/android/telecom/Conference.java,"['void android.telecom.Conference.Listener.onConnectionEvent(Conference,String,Bundle)']",3,1,"[(67, 69, 3)]"
412,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/pm/DumpState.java,[],3,1,"[(44, 46, 3)]"
413,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,core/java/android/net/ConnectivityManager.java,[],7,3,"[(32, 32, 1), (72, 72, 1), (677, 681, 5)]"
414,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/wm/ActivityRecord.java,"['void com.android.server.wm.ActivityRecord.updateOverrideConfiguration()', 'void com.android.server.wm.ActivityRecord.computeBounds(Rect)']",41,2,"[(2743, 2765, 23), (2898, 2915, 18)]"
415,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,telephony/java/android/telephony/SignalStrength.java,"['void android.telephony.SignalStrength.<init>(CellSignalStrengthCdma,CellSignalStrengthGsm,CellSignalStrengthWcdma,CellSignalStrengthTdscdma,CellSignalStrengthLte)', 'void android.telephony.SignalStrength.copyFrom(SignalStrength)', 'void android.telephony.SignalStrength.<init>(Parcel)', 'void android.telephony.SignalStrength.writeToParcel(Parcel,int)', 'int android.telephony.SignalStrength.hashCode()']",20,6,"[(164, 166, 3), (279, 283, 5), (300, 304, 5), (316, 320, 5), (916, 916, 1), (947, 947, 1)]"
416,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/connectivity/Tethering.java,[],20,1,"[(134, 153, 20)]"
417,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/biometrics/AuthenticationClient.java,"['boolean com.android.server.biometrics.AuthenticationClient.onAuthenticated(Identifier,boolean,ArrayList<Byte>)']",21,2,"[(45, 49, 5), (161, 176, 16)]"
418,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,core/java/android/net/NetworkAgent.java,[],11,1,"[(196, 206, 11)]"
419,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/wm/ActivityTaskManagerService.java,[],2,2,"[(394, 394, 1), (16, 16, 1)]"
420,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,services/core/java/com/android/server/biometrics/BiometricServiceBase.java,"['void com.android.server.biometrics.BiometricServiceBase.AuthenticationClientImpl.resetFailedAttempts()', 'int com.android.server.biometrics.BiometricServiceBase.AuthenticationClientImpl.handleFailedAttempt()', 'void com.android.server.biometrics.BiometricServiceBase.LockoutReceiver.onReceive(Context,Intent)', 'void com.android.server.biometrics.BiometricServiceBase.<init>(Context)', 'boolean com.android.server.biometrics.BiometricServiceBase.handleEnrollResult(Identifier,int)', 'void com.android.server.biometrics.BiometricServiceBase.scheduleLockoutResetForUser(int)', 'void com.android.server.biometrics.BiometricServiceBase.cancelLockoutResetForUser(int)', 'void com.android.server.biometrics.BiometricServiceBase.resetFailedAttemptsForUser(boolean,int)']",85,9,"[(91, 91, 1), (96, 99, 4), (270, 282, 13), (301, 304, 4), (529, 542, 14), (631, 641, 11), (732, 733, 2), (1276, 1284, 9), (1326, 1352, 27)]"
421,c19710db8c895c1fe9f7a3452ad0d0bc4994b3ce,core/java/android/content/ContentResolver.java,"['Uri android.content.ContentResolver.insert(Uri,ContentValues)']",6,1,"[(1677, 1682, 6)]"
