,Merge,Conf_details,Conf_methods,Loc,Block,Loc_details
0,d55451f69f9b28590f6703550c548800748146b1,packages/SystemUI/src/com/android/systemui/statusbar/phone/fragment/CollapsedStatusBarFragment.java,"['void com.android.systemui.statusbar.phone.fragment.CollapsedStatusBarFragment.onViewCreated(View,Bundle)']",5,1,"[(193, 197, 5)]"
