,Merge,Conf_files,Conf_javas,Conf_details,Loc,Loc_details
0,8acf7b3981a55a3da70fd03d38b3645437b84d46,2,2,"['services/core/java/com/android/server/audio/AudioDeviceBroker.java', 'packages/SystemUI/src/com/android/systemui/statusbar/phone/fragment/CollapsedStatusBarFragment.java']",12,"[6, 6]"
